textAppears=Wall/zoom_out_csv=1-4,textAppears=Wall/zoom_out_csv=1-4,textAppears=Wall/zoom_out_csv=1-4,textAppears=Wall/zoom_out_csv=1-4,textAppears=Wall/zoom_out_csv=1-5,textAppears=Wall/zoom_out_csv=1-5,textAppears=Wall/zoom_out_csv=1-5,textAppears=Wall/zoom_out_csv=1-5,textAppears=Wall/zoom_out_csv=1-5
textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-5
textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5
textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=2-5
textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=3-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=3-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=3-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=3-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/zoom_out_csv=3-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/zoom_out_csv=3-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/zoom_out_csv=3-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/zoom_out_csv=3-5,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/beacon=ticket_counter/srange=9/warpfile=york_ticket_counter_west.csv/zoom_out_csv=3-5
,,,,,,,,
,textAppears=Pillar/zoom_out_csv=3-4,,,,,,,textAppears=Pillar/zoom_out_csv=3-5
,,,,,,,,
,,,,,,,,
,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/beacon=bank_booth/srange=9/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/beacon=bank_booth/srange=9/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,,
,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,,
,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/warpfile=york_ticket_counter_west.csv/zoom_out_csv=4-4,,
